game_id,team,player_id,matchup_id,position,archetype,field_goal_percentage,three_point_percentage,three_ptrs,rebounds,assists,steals,turnovers,blocks,points
7618-kings,kings,Coleworld2k,ImSoFarAhead,1,4,0.44,0.29,2,0,3,1,3,0,10
7618-kings,kings,Safiya4ya,Rux,2,5,0.5,0.43,3,0,2,1,1,0,11
7618-kings,kings,TimelyCook,linsanity,3,1,0.6,0,0,3,3,2,2,0,20
7618-kings,kings,Worthingcolt,JosephTheTruth,5,5,0.6,0,0,13,6,1,1,2,6
7618-kings,kings,Mootyy,LetsGetItRamo,4,1,0.57,0.67,4,1,3,1,1,2,14
7618-kings,pistons,Rux,Safiya4ya,2,5,0.63,0.5714285714,4,1,1,1,1,0,14
7618-kings,pistons,JosephTheTruth,Worthingcolt,5,5,0.4,0,0,12,2,0,0,2,8
7618-kings,pistons,LetsGetItRamo,Mootyy,4,2,0.64,1,1,10,4,0,2,0,19
7618-kings,pistons,ImSoFarAhead,Coleworld2k,1,2,0.3846153846,0.375,3,0,8,1,3,0,15
7618-kings,pistons,linsanity,TimelyCook,3,2,0.5714285714,0,0,2,4,1,1,0,8
7718-knicks,sixers,Radiant,IamAdamthe1st,1,4,0.53,0.17,1,0,13,3,4,0,21
7718-knicks,sixers,ZDS,Yeynotgaming,2,5,1,1,2,0,1,0,0,0,8
7718-knicks,sixers,Steez,Goofy757,5,2,0.6,0,0,6,2,0,0,1,13
7718-knicks,sixers,Ifeast,Natekahl,4,5,1,0,0,6,4,2,1,0,6
7718-knicks,sixers,Newdini33,Idrisdagoat6,3,5,0.67,0.33,1,3,0,0,2,1,22
7718-knicks,knicks,Idrisdagoat6,Newdini33,3,2,0.53,0.67,2,4,5,0,0,1,20
7718-knicks,knicks,Natekahl,Ifeast,4,5,0.25,0,0,3,3,0,0,1,2
7718-knicks,knicks,Goofy757,Steez,5,2,0.75,0,0,11,4,2,3,1,33
7718-knicks,knicks,Yeynotgaming,ZDS,2,5,0.8,0,0,0,0,0,0,0,11
7718-knicks,knicks,IamAdamthe1st,Radiant,1,4,0.43,0,0,0,12,2,2,0,9
72018-kings,kings,Coleworld2k,MelEast,4,5,0.6,0.6,3,10,0,1,1,3,9
72018-kings,kings,Safiya4ya,Speedbrook,2,5,0.4,0.4,2,0,2,0,0,0,7
72018-kings,kings,TimelyCook,Profusion,3,4,0.5555555556,0.2,1,2,2,2,2,1,21
72018-kings,kings,Worthingcolt,Ofab,1,4,0.35,0.4,2,1,12,0,0,0,17
72018-kings,kings,Mootyy,ArsOnalX,5,2,0.4285714286,0,0,17,5,1,1,1,18
72018-kings,celtics,Profusion,TimelyCook,3,3,0.6428571429,0.5,4,1,1,0,0,0,22
72018-kings,celtics,ArsOnalX,Mootyy,5,5,0.375,0,0,13,0,0,1,5,14
72018-kings,celtics,Speedbrook,Safiya4ya,2,5,0.8333333333,0.75,3,1,1,0,0,0,14
72018-kings,celtics,MelEast,Coleworld2k,4,2,0.5454545455,0,0,15,5,2,2,3,12
72018-kings,celtics,Ofab,Worthingcolt,1,4,0.5,0.33,1,0,21,2,3,0,15
72118-mavs,mavs,BallLikeSeem,PhenomVV,2,5,0.57,0,0,2,1,2,2,0,8
72118-mavs,mavs,Devillon,DDouble2k,4,5,0.67,0.6,3,1,0,0,0,0,11
72118-mavs,mavs,Hazzauk2k,UniversalPhenom,5,4,0.83,0.8,4,4,1,0,0,1,14
72118-mavs,mavs,Dayfri,DDouble2k,1,2,0.14,0.2,1,1,3,0,0,0,3
72118-mavs,mavs,Dimez,AuthenticAfrican,3,1,0.77,0,0,7,9,2,4,0,41
72118-mavs,grizz,Ayethreat,Dayfri,1,2,0.8,1,4,0,3,2,2,0,22
72118-mavs,grizz,DDouble2k,Devillon,4,5,0.43,0.2,1,1,1,0,0,1,8
72118-mavs,grizz,AuthenticAfrican,Dimez,3,1,0.88,0,0,6,13,2,1,1,31
72118-mavs,grizz,UniversalPhenom,Hazzauk2k,5,4,0.83,1,4,4,0,2,1,0,15
72118-mavs,grizz,PhenomVV,BallLikeSeem,2,5,0.5,0.5,2,0,0,0,0,0,6
72818-kings,kings,Coleworld2k,Lavish_Phenom,4,5,0.58,0.6,6,3,2,1,0,0,22
72818-kings,kings,Safiya4ya,DatBoyShotz,2,5,0.27,0.375,3,1,2,1,1,0,9
72818-kings,kings,TimelyCook,GrantMonster,3,4,0.57,1,2,5,3,0,3,0,18
72818-kings,kings,Worthingcolt,MamalmDatMan,1,4,0.315,0.4,2,0,15,2,5,0,14
72818-kings,kings,Mootyy,OneWildWalnut,5,2,0.69,0,0,21,3,0,0,5,19
72818-kings,blazers,GrantMonster,TimelyCook,3,3,0.75,0.67,2,4,0,0,0,0,8
72818-kings,blazers,Lavish_Phenom,Coleworld2k,4,5,0.5,0.5,1,2,0,3,3,0,7
72818-kings,blazers,DatBoyShotz,Safiya4ya,2,2,0.67,0.25,1,3,3,0,0,0,17
72818-kings,blazers,MamalmDatMan,Worthingcolt,1,4,0.6,0.4,2,2,22,5,6,0,29
72818-kings,blazers,OneWildWalnut,Mootyy,5,2,0.54,0,0,22,6,1,1,4,27
72818-pistons,pistons,Rux,Stambreezy,2,5,0.2,0.2,1,1,1,0,0,0,3
72818-pistons,pistons,JosephTheTruth,Deedz,4,5,0.25,0.33,1,0,2,0,0,1,3
72818-pistons,pistons,LetsGetItRamo,MrSlaughter01,5,2,0.79,0,0,14,3,1,4,4,23
72818-pistons,pistons,ImSoFarAhead,YeahICompete,1,2,0.6,0.5,3,2,11,0,1,0,21
72818-pistons,pistons,linsanity,Smoove,3,1,0.71,0,0,3,2,1,2,0,24
72818-pistons,jazz,Stambreezy,Rux,2,5,0.5,0.5,2,0,0,1,1,0,8
72818-pistons,jazz,Deedz,JosephTheTruth,4,5,0.67,0.5,1,5,5,1,2,0,7
72818-pistons,jazz,YeahICompete,ImSoFarAhead,1,2,0.47,0.33,1,0,3,4,4,0,18
72818-pistons,jazz,Smoove,linsanity,3,2,0.22,0,0,4,5,1,1,0,6
72818-pistons,jazz,MrSlaughter01,LetsGetItRamo,5,2,0.69,0,0,12,4,0,1,3,25
72818-cavs,cavs,Toxsik,AllHailTrey,4,5,0.625,0.5,2,2,1,1,2,0,13
72818-cavs,cavs,Godddof2k,KingQuai614,5,4,0.5,1,1,3,1,0,0,3,7
72818-cavs,cavs,Turnupdefense,Yusuf_Scarbz,2,5,1,0,0,0,0,1,1,0,4
72818-cavs,cavs,SickX973,TsJosh,1,2,0.56,0,0,2,8,2,2,0,10
72818-cavs,cavs,Hood,Kenny,3,1,0.56,0,0,3,4,4,6,2,21
72818-cavs,raptors,TsJosh,SickX973,1,2,0.55,0.43,3,0,5,1,1,0,15
72818-cavs,raptors,AllHailTrey,Toxsik,4,5,0.6,0.5,2,6,2,2,2,2,8
72818-cavs,raptors,KingQuai614,Godddof2k,5,2,0.64,0,0,11,2,0,0,0,19
72818-cavs,raptors,Yusuf_Scarbz,Turnupdefense,2,5,0.33,0.33,2,2,0,0,0,0,6
72818-cavs,raptors,Kenny,Hood,3,1,0.68,0,0,8,12,3,4,0,29
8318-cavs,cavs,Toxsik,Profusion,2,5,0.5,0.6,3,0,2,0,0,0,9
8318-cavs,cavs,Godddof2k,ArsOnalX,5,3,0.63,0,0,9,1,1,1,0,21
8318-cavs,cavs,Turnupdefense,MelEast,3,3,0.57,0.5,2,1,1,0,0,0,11
8318-cavs,cavs,SickX973,Ofab,1,4,0.4,0,0,0,10,1,1,0,12
8318-cavs,cavs,Hood,Palmoilplease,4,2,0.45,0,0,6,6,1,1,0,10
8318-cavs,celtics,Palmoilplease,Hood,4,5,0.56,0.5,2,4,2,0,0,3,12
8318-cavs,celtics,Profusion,Toxsik,2,5,0.67,0.5,1,0,0,0,0,0,5
8318-cavs,celtics,ArsOnalX,Godddof2k,5,2,0.88,0,0,20,2,0,2,2,15
8318-cavs,celtics,MelEast,Turnupdefense,3,2,0.88,0.67,2,0,2,0,1,0,18
8318-cavs,celtics,Ofab,SickX973,1,2,0.53,0.5,4,1,15,5,5,1,22
8318-knicks,knicks,Yeynotgaming,YeahICompete,2,5,0.75,0.33,1,0,0,0,0,0,13
8318-knicks,knicks,Natekahl,Smoove,4,5,0.5,0,0,7,1,1,1,2,2
8318-knicks,knicks,IamAdamthe1st,Stambreezy,1,2,0.44,0.33,4,0,21,4,5,0,31
8318-knicks,knicks,Idrisdagoat6,Deedz,3,2,0.64,0.17,1,3,1,0,0,0,21
8318-knicks,knicks,Goofy757,MrSlaughter01,5,2,0.83,0,0,15,3,0,0,1,24
8318-knicks,jazz,Stambreezy,IamAdamthe1st,1,2,0.33,0.33,1,0,1,0,0,0,3
8318-knicks,jazz,Deedz,Idrisdagoat6,3,1,0.71,0,0,9,6,2,3,0,25
8318-knicks,jazz,YeahICompete,Yeynotgaming,2,5,0.71,0.5,3,0,15,2,2,0,27
8318-knicks,jazz,Smoove,Natekahl,4,5,0.27,0,0,2,0,1,1,0,9
8318-knicks,jazz,MrSlaughter01,Goofy757,5,2,0.69,0,0,14,4,3,3,2,23
8918-kings,kings,Coleworld2k,Dimez,4,5,1,1,1,1,2,1,1,1,3
8918-kings,kings,Safiya4ya,BallLikeSeem,2,5,0.63,0.57,4,0,2,0,0,0,15
8918-kings,kings,TimelyCook,Hazzauk2k,3,4,0.56,0.33,2,2,3,2,2,0,20
8918-kings,kings,Worthingcolt,Dayfri,1,4,0.18,0.29,2,2,13,1,1,1,8
8918-kings,kings,Mootyy,JLB,5,2,0.75,0,0,13,2,2,7,0,13
8918-kings,mavs,BallLikeSeem,Safiya4ya,2,5,0.63,0.67,2,0,1,0,0,0,12
8918-kings,mavs,JLB,Mootyy,5,2,0.86,0,0,6,0,2,0,0,12
8918-kings,mavs,Hazzauk2k,TimelyCook,3,3,0.55,0.5,5,0,2,1,1,0,17
8918-kings,mavs,Dayfri,Worthingcolt,1,2,0.71,75,3,3,12,0,1,1,31
8918-kings,mavs,Dimez,Coleworld2k,4,2,0.7,0,0,9,3,1,2,1,14
8918-pacers,pacers,vGooner-,Vert,3,3,0.69,0.75,6,1,2,0,1,0,24
8918-pacers,pacers,Swizurk,Lykapro,2,5,0.38,0.25,1,1,0,1,1,0,7
8918-pacers,pacers,FrostyTheTruth,Bsmoove,4,1,0.43,0,0,9,3,0,0,3,6
8918-pacers,pacers,WoLF_74,Sleep,1,4,0.5,0,0,1,7,2,2,0,12
8918-pacers,pacers,Shockey,Type,5,2,0.56,0,0,11,0,0,1,1,12
8918-pacers,warriors,Vert,vGooner-,3,1,0.5,0,0,4,3,0,0,0,18
8918-pacers,warriors,Lykapro,Swizurk,2,5,0.33,0.33,1,1,0,0,0,0,5
8918-pacers,warriors,Sleep,WoLF_74,1,4,0.5,1,1,1,9,1,2,0,7
8918-pacers,warriors,Type,Shockey,5,2,0.71,0,0,14,0,1,2,2,20
8918-pacers,warriors,Bsmoove,FrostyTheTruth,4,5,0.57,1,3,2,1,0,0,1,11
8918-heat,kings,Coleworld2k,Sharpshooterlos,4,5,0.8,0.5,1,4,1,1,2,0,9
8918-heat,kings,Safiya4ya,24KDropOff,2,5,1,1,1,1,2,2,2,0,7
8918-heat,kings,TimelyCook,Hotshot,3,4,0.38,0.33,1,8,7,1,2,1,7
8918-heat,kings,Worthingcolt,Majes7ic,1,4,0.37,0.3,3,0,10,4,6,0,18
8918-heat,kings,Mootyy,Jalen03303,5,2,0.76,0,0,13,2,2,4,1,28
8918-heat,heat,Sharpshooterlos,Coleworld2k,4,5,0.5,0.33,1,0,0,0,0,0,6
8918-heat,heat,24KDropOff,Safiya4ya,2,5,0.6,0.5,4,0,1,0,0,0,22
8918-heat,heat,Jalen03303,Mootyy,5,4,0.5,0.67,2,4,0,0,1,2,8
8918-heat,heat,Majes7ic,Worthingcolt,1,2,0.5,0.5,2,2,11,2,2,0,16
8918-heat,heat,Hotshot,TimelyCook,3,1,0.87,0,0,9,11,3,5,0,28
71218-kings,kings,Coleworld2k,Type,4,5,0,0,0,1,0,0,0,0,0
71218-kings,kings,Safiya4ya,Bsmoove,3,3,0.5,0.5,1,0,2,0,0,0,3
71218-kings,kings,TimelyCook,ShawnWin,2,2,0.44,0.67,2,1,2,0,0,0,10
71218-kings,kings,Worthingcolt,Lykapro,1,4,0.4,0.33,1,0,13,3,4,0,17
71218-kings,kings,Mootyy,Vert,5,2,0.82,0,0,14,1,0,0,1,30
71218-kings,warriors,Vert,Mootyy,5,5,0.6,0,0,12,2,1,1,2,25
71218-kings,warriors,Lykapro,Worthingcolt,1,4,0.6,0.67,2,0,5,3,5,0,10
71218-kings,warriors,Type,Coleworld2k,4,5,0.5,0,0,1,2,3,3,1,5
71218-kings,warriors,Bsmoove,Safiya4ya,3,2,0.5,0,0,6,4,1,4,0,6
71218-kings,warriors,ShawnWin,TimelyCook,2,5,0.83,1,2,2,0,0,0,0,12
71418-bucks,bucks,Bigmeek,JosephTheTruth,4,5,0.75,0.5,1,0,2,0,0,0,8
71418-bucks,bucks,XXSTL2LAXX,LetsGetItRamo,5,2,0.67,0,0,9,2,0,0,0,8
71418-bucks,bucks,Game6Drake,linsanity,3,1,0.6,0,0,6,4,3,5,0,30
71418-bucks,bucks,Procis1on,Rux,2,5,0.2,0,0,0,1,0,0,0,2
71418-bucks,bucks,OLarry,ImSoFarAhead,1,2,1,1,1,1,8,5,7,0,7
71418-bucks,pistons,Rux,Procis1on,2,5,0.33,0.33,1,0,1,1,1,0,3
71418-bucks,pistons,JosephTheTruth,Bigmeek,4,5,0,0,0,0,1,1,1,0,0
71418-bucks,pistons,LetsGetItRamo,XXSTL2LAXX,5,2,0.9,0,0,9,3,1,4,2,21
71418-bucks,pistons,ImSoFarAhead,OLarry,1,2,0.54,0.38,3,1,11,5,6,0,19
71418-bucks,pistons,linsanity,Game6Drake,3,1,0.8,0,0,5,1,1,1,2,18
72218-mavs,blazers,GrantMonster,BallLikeSeem,2,5,0.71,0.8,4,0,1,0,0,0,16
72218-mavs,blazers,Lavish_Phenom,Hazzauk2k,3,3,0.83,0.67,2,0,0,0,0,0,12
72218-mavs,blazers,DatBoyShotz,JLB,4,5,0.4,0.25,1,3,1,0,0,1,9
72218-mavs,blazers,MamalmDatMan,Dimez,1,4,0.5,0,0,5,16,2,3,1,24
72218-mavs,blazers,OneWildWalnut,Dayfri,5,2,0.87,0,0,24,1,2,1,3,30
72218-mavs,mavs,BallLikeSeem,GrantMonster,2,5,0.5,0.5,4,1,2,1,1,0,20
72218-mavs,mavs,JLB,DatBoyShotz,4,5,0.38,0.2,1,0,0,2,0,0,7
72218-mavs,mavs,Hazzauk2k,Lavish_Phenom,3,3,0.8,1,2,2,4,0,0,0,11
72218-mavs,mavs,Dayfri,OneWildWalnut,5,2,0.62,0,0,12,3,1,2,3,19
72218-mavs,mavs,Dimez,MamalmDatMan,1,4,0.25,0.17,1,1,8,3,4,0,9